id,latitude,longitude
61700,41.903044,12.495799
61699,45.550679,8.930664
61697,43.529151,12.16203
61696,40.550136,14.241684
61680,40.83999,14.251754
61669,-4.678047,55.465615
61657,22.058039,-159.524328
61656,8.066427,98.917134
61655,18.766999,99.026154
61654,15.130554,101.017826
61646,-13.539074,-71.942855
61644,-13.539074,-71.942855
61637,10.445996,-85.391381
61636,33.943297,-118.408114
61625,49.005638,2.557647
61624,22.202614,-159.497559
61619,20.791154,-156.338121
61617,22.058039,-159.524328
61616,50.119568,-122.954075
61614,22.610262,88.310429
61611,22.106038,-159.738235
61610,22.106038,-159.738235
61604,22.058039,-159.524328
61602,7.115207,-73.139752
61601,-26.169448,27.914959
61600,-26.169448,27.914959
61599,-26.169448,27.914959
61598,-26.169448,27.914959
61597,-25.578752,134.359553
61595,19.598514,-155.518552
61594,18.329254,-64.934675
61593,22.610262,88.310429
61590,43.938807,-120.558582
61588,22.610262,88.310429
61587,22.610262,88.310429
61585,22.610262,88.310429
61581,51.517979,-0.129753
61578,18.333604,-64.792059
61577,-33.919089,18.421985
61576,-33.919089,18.421985
61567,44.075205,-72.662684
61563,43.938807,-120.558582
61562,-29.002117,25.080406
61561,18.157782,-77.311223
61559,18.329254,-64.934675
61554,38.578774,-122.579477
61553,44.291325,-121.544385
61552,27.221659,77.916481
61549,44.291325,-121.544385
61548,43.529151,12.16203
61547,41.903044,12.495799
61546,38.298853,-122.285216
61545,38.298853,-122.285216
61538,28.423489,-14.014572
61531,4.258992,72.980373
61530,28.423489,-14.014572
61529,28.423489,-14.014572
61524,28.423489,-14.014572
61522,38.50574,-122.471078
61511,38.578774,-122.579477
61509,28.423489,-14.014572
61503,28.423489,-14.014572
61501,-38.112041,174.867994
61498,28.423489,-14.014572
61492,28.423489,-14.014572
61491,28.423489,-14.014572
61489,28.423489,-14.014572
61487,-41.273657,173.303703
61484,28.423489,-14.014572
61483,-36.756574,175.499419
61481,28.423489,-14.014572
61480,4.614943,-74.069374
61478,18.039875,-63.064033
61467,28.423489,-14.014572
61465,38.578774,-122.579477
61452,34.127169,-117.334771
61451,39.300039,-94.720843
61436,32.080908,-81.091181
61435,18.214813,-63.054699
61434,53.185093,-8.146848
61433,53.185093,-8.146848
61432,32.080908,-81.091181
61431,53.185093,-8.146848
61430,53.185093,-8.146848
61424,53.185093,-8.146848
61423,48.556469,-122.871708
61422,53.185093,-8.146848
61415,19.598514,-155.518552
61414,9.974834,-84.193854
61413,9.974834,-84.193854
61407,-44.668379,167.927897
61401,-44.668379,167.927897
61389,-42.108507,171.334587
61382,40.09703,-84.351814
61381,-42.450336,171.210898
61380,-43.550168,172.585428
61379,-42.408577,173.678588
61371,34.036406,-5.003158
61370,-43.055948,172.759926
61367,14.011774,-60.989688
61366,49.005638,2.557647
61365,-43.804749,172.967446
61364,-43.550168,172.585428
61363,-43.804749,172.967446
61362,-36.843965,174.768469
61356,-36.843965,174.768469
61355,31.63382,-8.002228
61354,-36.843965,174.768469
61351,43.529151,12.16203
61349,43.529151,12.16203
61346,-36.843965,174.768469
61340,-0.209379,114.004564
61339,-36.843965,174.768469
61334,43.529151,12.16203
61333,39.834906,-104.667107
61327,43.529151,12.16203
61316,36.171906,-115.139963
61300,36.171906,-115.139963
61299,7.045157,125.536084
61298,51.045,-114.0572222
61297,33.752773,-84.424838
61295,36.171906,-115.139963
61294,43.529151,12.16203
61288,41.487576,-71.315517
61287,32.630327,-117.141463
61286,39.615514,3.1118
61285,14.959931,145.618525
61283,38.770036,-9.128123
61282,10.556661,-71.722786
61281,41.38558,2.16874
61280,43.529151,12.16203
61261,31.497004,-9.756836
61249,31.63382,-8.002228
61247,20.791154,-156.338121
61246,22.058039,-159.524328
61236,20.791154,-156.338121
61235,20.791154,-156.338121
61229,22.058039,-159.524328
61228,22.058039,-159.524328
61227,22.058039,-159.524328
61226,22.058039,-159.524328
61225,22.058039,-159.524328
61224,22.058039,-159.524328
61223,49.776822,6.092338
61207,-17.833008,177.966112
61206,51.055627,3.728556
61204,41.38558,2.16874
61201,41.38558,2.16874
61167,41.909876,-106.363943
61166,13.898624,-60.96732
61165,46.368257,10.072854
61164,46.208345,6.142743
61162,53.185093,-8.146848
61154,13.898624,-60.96732
61152,41.8905198,12.4942486
61146,41.902454,12.458384
61133,55.450236,10.942423
61110,52.05608,4.537202
61104,35.539342,-79.185414
61101,35.539342,-79.185414
61100,35.539342,-79.185414
61099,35.539342,-79.185414
61092,15.130554,101.017826
61067,-8.354976,115.115897
61066,10.037556,-84.239049
61065,1.358442,103.812036
61062,1.358442,103.812036
61061,-8.354976,115.115897
61054,-8.354976,115.115897
61050,1.358442,103.812036
60984,39.615514,3.1118
60982,7.889969,98.388458
60971,22.058039,-159.524328
60970,22.202848,-159.408455
60969,21.964942,-159.39039
60968,22.058039,-159.524328
60967,21.974888,-159.368587
60961,22.202848,-159.408455
60960,34.324592,-81.888948
60959,21.901789,-159.587058
60958,21.878717,-159.46018
60957,21.974888,-159.368587
60946,21.974888,-159.368587
60944,50.641175,4.660576
60942,19.598514,-155.518552
60934,48.661772,-1.652038
60933,48.661772,-1.652038
60930,64.983639,-18.577088
60928,64.983639,-18.577088
60927,22.058039,-159.524328
60926,18.766999,99.026154
60925,43.529151,12.16203
60918,13.122147,-59.598207
60894,51.506426,-0.127183
60882,51.506426,-0.127183
60871,-43.94792,170.50272
60868,51.506426,-0.127183
60863,21.974888,-159.368587
60862,39.851373,-104.680959
60861,-8.354976,115.115897
60849,-8.354976,115.115897
60838,19.472424,-155.927681
60836,22.610262,88.310429
60834,22.610262,88.310429
60833,19.598514,-155.518552
60824,43.686066,-79.620064
60822,37.976146,23.736409
60820,40.714545,-74.007112
60819,40.714545,-74.007112
60818,6.465568,80.837677
60817,56.117346,-3.939517
60816,55.904009,-4.310719
60815,56.117346,-3.939517
60814,56.117346,-3.939517
60799,56.117346,-3.939517
60796,50.119568,-122.954075
60793,-41.288938,174.776276
60792,-37.043954,145.164417
60791,21.878717,-159.46018
60790,21.878717,-159.46018
60789,-41.288938,174.776276
60788,-37.799984,144.994779
60787,21.878717,-159.46018
60786,-33.869594,151.206953
60776,52.120708,-9.716133
60775,52.140638,-10.267268
60764,18.766999,99.026154
60763,18.766999,99.026154
60762,18.766999,99.026154
60761,18.766999,99.026154
60760,18.766999,99.026154
60759,18.766999,99.026154
60753,18.766999,99.026154
60752,18.766999,99.026154
60748,34.036406,-5.003158
60747,28.681568,-106.083687
60746,18.766999,99.026154
60745,15.377036,109.142343
60744,18.766999,99.026154
60712,53.185093,-8.146848
60705,53.316149,-6.339456
60703,51.898336,-8.472784
60702,52.495851,-8.748773
60701,29.128071,-8.872319
60700,54.991795,-7.320138
60699,53.364268,-8.936324
60697,51.917254,-8.826073
60696,59.494477,5.269491
60695,44.057386,-121.315808
60694,33.882669,-5.535509
60692,53.185093,-8.146848
60691,42.443204,-123.324639
60688,18.766999,99.026154
60678,53.348069,-6.248268
60677,37.976146,23.736409
60676,37.976146,23.736409
60669,37.588793,14.15276
60668,37.588793,14.15276
60666,16.938127,105.103059
60665,41.903044,12.495799
60662,41.903044,12.495799
60660,43.782364,11.254983
60656,15.130554,101.017826
60655,41.903044,12.495799
60646,23.730621,-76.184421
60643,41.903044,12.495799
60631,10.628553,103.508918
60624,45.438108,12.318166
60622,13.361185,103.861048
60619,15.377036,109.142343
60617,45.438108,12.318166
60610,9.955527,76.292776
60609,17.200542,-88.707071
60608,10.450362,76.408803
60607,17.200542,-88.707071
60606,10.450362,76.408803
60605,17.200542,-88.707071
60604,10.450362,76.408803
60603,18.157782,-77.311223
60598,17.200542,-88.707071
60597,9.955527,76.292776
60596,48.695389,133.253987
60595,17.200542,-88.707071
60594,10.450362,76.408803
60593,17.200542,-88.707071
60592,21.872579,-159.450675
60590,4.04316,-75.254728
60582,45.438108,12.318166
60581,-6.296605,34.811765
60576,-3.240756,35.49409
60575,19.598514,-155.518552
60574,19.598514,-155.518552
60573,-3.115082,35.406998
60572,28.429016,77.099984
60571,-2.087947,34.632776
60570,17.200542,-88.707071
60568,19.598514,-155.518552
60567,17.200542,-88.707071
60566,17.200542,-88.707071
60565,-3.371298,35.837713
60564,17.200542,-88.707071
60563,17.200542,-88.707071
60562,37.7133,-122.213827
60561,17.200542,-88.707071
60560,20.791154,-156.338121
60559,17.200542,-88.707071
60558,17.200542,-88.707071
60557,17.200542,-88.707071
60555,17.200542,-88.707071
60554,-3.203438,37.599417
60553,51.045,-114.0572222
60552,21.919594,-159.563881
60551,22.21225,-159.405203
60550,22.058039,-159.524328
60549,21.901789,-159.587058
60548,44.132304,9.704608
60547,20.872019,-156.678313
60546,-6.296605,34.811765
60544,56.265387,9.916691
60534,20.703053,-156.431707
60533,28.351666,-80.726178
60532,-6.296605,34.811765
60529,43.529151,12.16203
60524,20.769856,-156.24228
60508,19.598514,-155.518552
60506,35.130569,-106.780106
60486,36.398259,25.436166
60485,36.398259,25.436166
60461,37.976146,23.736409
60460,41.903044,12.495799
60459,41.903044,12.495799
60458,40.626283,14.374329
60457,40.626283,14.374329
60455,21.000618,-156.663302
60454,41.903044,12.495799
60453,41.903044,12.495799
60452,40.550136,14.241684
60451,43.529151,12.16203
60450,41.903044,12.495799
60419,21.878717,-159.46018
60418,21.878717,-159.46018
60417,21.878717,-159.46018
60416,21.878717,-159.46018
60415,21.878717,-159.46018
60414,21.878717,-159.46018
60413,21.878717,-159.46018
60412,21.878717,-159.46018
60411,21.878717,-159.46018
60410,53.348069,-6.248268
60409,55.954148,-3.202763
60407,51.506426,-0.127183
60406,53.348069,-6.248268
60403,42.941059,-122.132817
60401,51.506426,-0.127183
60398,53.348069,-6.248268
60393,55.954148,-3.202763
60391,53.339817,-6.260557
60389,51.506426,-0.127183
60388,53.348069,-6.248268
60387,56.688953,-4.042607
60386,51.506426,-0.127183
60383,53.185093,-8.146848
60372,48.683167,-113.799721
60366,48.410609,-114.337462
60365,-17.928389,25.837937
60364,47.528197,-114.097081
60363,-26.231192,27.919675
60362,-25.944968,28.142331
60361,-24.980665,31.484388
60360,51.897908,-8.40135
60359,-26.565128,31.498114
60356,64.983639,-18.577088
60355,-33.919089,18.421985
60351,-17.928389,25.837937
60350,37.976146,23.736409
60349,-34.582173,19.351625
60348,47.03348,-109.645076
60347,47.03348,-109.645076
60340,-33.919089,18.421985
60331,58.014746,-5.980543
60318,-17.833008,177.966112
60305,47.03348,-109.645076
60304,38.932673,-76.478045
60298,39.290574,-76.609253
60297,-33.740294,22.298153
60285,-33.858323,151.203333
60284,46.547834,-110.906328
60283,48.683167,-113.799721
60282,53.202567,-8.543823
60281,47.371779,-113.824452
60280,19.598514,-155.518552
60279,46.872776,-113.996228
60278,31.46273,-99.333027
60277,31.46273,-99.333027
60276,31.46273,-99.333027
60256,24.676599,-78.055486
60254,21.878717,-159.46018
60253,21.878717,-159.46018
60244,17.646664,75.911217
60242,21.878717,-159.46018
60241,21.878717,-159.46018
60240,21.878717,-159.46018
60239,21.878717,-159.46018
60238,21.878717,-159.46018
60237,21.878717,-159.46018
60236,21.878717,-159.46018
60235,51.506426,-0.127183
60232,50.848375,4.349679
60231,51.506426,-0.127183
60225,55.954148,-3.202763
60220,55.857806,-4.242527
60218,55.954148,-3.202763
60217,51.506426,-0.127183
60216,55.857806,-4.242527
60213,37.976146,23.736409
60212,37.976146,23.736409
60199,51.142331,2.748081
60197,54.595335,-5.934549
60196,36.379426,25.475727
60195,52.140638,-10.267268
60194,13.697357,100.538153
60192,-25.578752,134.359553
60191,-25.578752,134.359553
60187,17.077654,-61.798711
60186,18.329254,-64.934675
60185,-20.062642,146.281948
60184,-43.94792,170.50272
60183,-25.578752,134.359553
60182,-23.777438,151.323923
60181,60.323903,-1.409466
60180,-25.578752,134.359553
60179,29.760448,-95.369777
60178,-25.578752,134.359553
60177,-25.578752,134.359553
60167,9.974834,-84.193854
60166,10.475915,-84.794917
60148,9.974834,-84.193854
60142,7.889969,98.388458
60140,8.448563,98.527193
60139,18.766999,99.026154
60109,13.898624,-60.96732
60107,31.46273,-99.333027
60104,29.979973,-98.093954
60077,9.976588,-84.842124
60064,60.323903,-1.409466
60050,6.880248,158.227466
60048,45.494068,-122.86728
60047,7.115207,-73.139752
60039,7.115207,-73.139752
60038,31.63382,-8.002228
60037,21.875304,-159.439788
60034,7.115207,-73.139752
60028,6.880248,158.227466
60021,37.387906,-6.001959
60015,37.387906,-6.001959
60009,15.377036,109.142343
60008,-0.209379,114.004564
60007,-0.209379,114.004564
60000,38.725717,-9.150248
59997,38.725717,-9.150248
59995,38.725717,-9.150248
59993,21.362208,-157.975022
59990,22.058039,-159.524328
59989,22.106038,-159.738235
59980,21.304849,-157.857747
59968,-43.94792,170.50272
59959,35.68321,139.808949
59951,36.653573,137.981273
59949,34.333274,134.048421
59948,35.000534,135.760449
59947,35.000534,135.760449
59945,35.68321,139.808949
59926,21.589474,-158.102906
59925,43.529151,12.16203
59919,39.851373,-104.680959
59911,43.968867,-124.107386
59908,43.968867,-124.107386
59907,45.535189,-122.715922
59901,43.968867,-124.107386
59900,45.208939,-123.199126
59891,-41.288816,174.005377
59885,-43.94792,170.50272
59884,-43.550168,172.585428
59883,42.163474,-123.646757
59881,18.157782,-77.311223
59874,61.217559,-149.858375
59873,40.714545,-74.007112
59872,61.217559,-149.858375
59871,57.048022,-135.315091
59870,36.398259,25.436166
59869,61.217559,-149.858375
59867,60.112356,-149.442913
59866,34.051249,-118.254143
59860,37.976146,23.736409
59859,60.174828,-149.523052
59853,60.112356,-149.442913
59852,60.112356,-149.442913
59851,39.853104,-86.171379
59845,35.788239,-79.438173
59844,34.027506,-97.408809
59841,61.217559,-149.858375
59840,43.782364,11.254983
59839,43.782364,11.254983
59838,43.459561,11.135813
59837,43.529151,12.16203
59836,43.70996,10.399446
59835,43.782364,11.254983
59834,43.459561,11.135813
59827,43.782364,11.254983
59826,18.039875,-63.064033
59825,43.325476,11.330702
59822,18.348985,-64.930417
59821,24.676599,-78.055486
59820,28.49308,-82.472287
59819,44.304389,9.207094
59783,41.903044,12.495799
59781,15.130554,101.017826
59780,40.83999,14.251754
59767,37.454208,25.374784
59765,44.132304,9.704608
59757,35.779733,-5.803144
59754,31.63382,-8.002228
59750,41.260637,-88.196873
59749,21.974888,-159.368587
59748,40.746963,-74.171225
59746,36.167834,-86.778155
59744,36.167834,-86.778155
59743,31.63382,-8.002228
59742,37.976146,23.736409
59740,45.438108,12.318166
59732,47.676255,-117.145353
59729,53.348069,-6.248268
59723,38.087678,-102.619154
59722,51.506426,-0.127183
59721,38.087678,-102.619154
59720,36.171906,-115.139963
59718,45.438108,12.318166
59709,-34.608507,-58.373488
59706,9.974834,-84.193854
59701,9.974834,-84.193854
59697,9.974834,-84.193854
59693,34.965112,-101.357273
59692,9.974834,-84.193854
59691,-34.608507,-58.373488
59684,31.63382,-8.002228
59682,33.603813,-7.623544
59675,31.604509,-7.970868
59674,33.596597,-7.618872
59673,33.596597,-7.618872
59672,33.596597,-7.618872
59668,31.604509,-7.970868
59667,31.604509,-7.970868
59666,31.604509,-7.970868
59665,31.604509,-7.970868
59661,50.82887,-0.134136
59660,25.844401,-97.489028
59659,58.466067,92.068693
59658,53.348069,-6.248268
59657,53.348069,-6.248268
59656,41.283639,-70.098677
59655,51.506426,-0.127183
59653,15.130554,101.017826
59652,15.130554,101.017826
59651,38.833427,-104.821805
59650,31.791957,34.709241
59649,38.955564,-104.821769
59647,37.387906,-6.001959
59646,38.955564,-104.821769
59641,7.759821,98.478684
59639,15.130554,101.017826
59638,13.753343,100.504826
59636,19.371745,-155.327166
59635,18.766999,99.026154
59634,18.157782,-77.311223
59632,18.157782,-77.311223
59626,19.598514,-155.518552
59625,60.323903,-1.409466
59624,18.157782,-77.311223
59623,18.338399,-64.737262
59622,8.066427,98.917134
59613,52.316555,0.017005
59604,18.157782,-77.311223
59592,13.010788,-61.233545
59590,28.49308,-82.472287
59589,28.538227,-81.377384
59585,18.338399,-64.737262
59583,18.333604,-64.792059
59577,18.333604,-64.792059
59576,18.338399,-64.737262
59575,18.338399,-64.737262
59574,-45.031445,168.663285
59573,18.338399,-64.737262
59572,62.139105,-7.006832
59571,20.820938,-156.486927
59570,45.140101,16.427977
59569,45.140101,16.427977
59563,19.598514,-155.518552
59537,44.099906,9.743208
59536,43.529151,12.16203
59535,44.102017,9.820239
59532,45.468936,9.181025
59531,51.089578,-115.360831
59530,45.468936,9.181025
